A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*d\s*j\s*o\s*i\s*n\s*t\s* \s*d\s*e\s*s\s* \s*c\s*a\s*d\s*r\s*e\s*s\s* \s*h\s*o\s*s\s*p\s*i\s*t\s*a\s*l\s*i\s*e\s*r\s*s,A\s*g\s*e\s*n\s*t\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,A\s*g\s*e\s*n\s*t\s* \s*d\s*i\s*s\s*t\s*r\s*i\s*b\s*u\s*t\s*i\s*o\s*n\s* \s*c\s*o\s*u\s*r\s*r\s*i\s*e\s*r,A\s*g\s*e\s*n\s*t\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s*s\s* \s*g\s*(é|e)\s*n\s*(é|e)\s*r\s*a\s*u\s*x,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*e\s* \s*d\s*i\s*r\s*e\s*c\s*t\s*i\s*o\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*p\s*o\s*l\s*y\s*v\s*a\s*l\s*e\s*n\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*m\s*i\s*s\s*s\s*i\s*o\s*n\s* \s*h\s*a\s*n\s*d\s*i\s*c\s*a\s*p,C\s*o\s*l\s*l\s*a\s*b\s*o\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*j\s*u\s*d\s*i\s*c\s*i\s*a\s*i\s*r\s*e,D\s*a\s*c\s*t\s*y\s*l\s*o,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*s\s*s\s*o\s*c\s*i\s*(é|e),D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s*s\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s*s\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*g\s*(é|e)\s*n\s*(é|e)\s*r\s*a\s*l,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,G\s*r\s*e\s*f\s*f\s*i\s*e\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*d\s*e\s*s\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s*s\s* \s*g\s*(é|e)\s*n\s*(é|e)\s*r\s*a\s*u\s*x,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*g\s*(é|e)\s*n\s*(é|e)\s*r\s*a\s*l,S\s*t\s*a\s*n\s*d\s*a\s*r\s*d\s*i\s*s\s*t\s*e,T\s*r\s*a\s*d\s*u\s*c\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*d\s*'\s*(é|e)\s*l\s*e\s*v\s*a\s*g\s*e,A\s*g\s*e\s*n\s*t\s* \s*v\s*i\s*t\s*i\s*c\s*o\s*l\s*e,A\s*g\s*r\s*i\s*c\s*u\s*l\s*t\s*e\s*u\s*r,A\s*p\s*i\s*c\s*u\s*l\s*t\s*e\s*u\s*r,B\s*û\s*c\s*h\s*e\s*r\s*o\s*n,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*a\s*g\s*r\s*i\s*c\s*o\s*l\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*f\s*o\s*n\s*c\s*i\s*e\s*r,C\s*u\s*e\s*i\s*l\s*l\s*e\s*u\s*r,E\s*l\s*e\s*v\s*e\s*u\s*r,H\s*o\s*r\s*t\s*i\s*c\s*u\s*l\s*t\s*e\s*u\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*g\s*r\s*i\s*c\s*o\s*l\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*g\s*r\s*o\s*n\s*o\s*m\s*e,M\s*a\s*g\s*a\s*s\s*i\s*n\s*i\s*e\s*r\s* \s*a\s*g\s*r\s*i\s*c\s*o\s*l\s*e,M\s*a\s*r\s*a\s*î\s*c\s*h\s*e\s*r,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*a\s*g\s*r\s*i\s*c\s*o\s*l\s*e,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*a\s*g\s*r\s*i\s*c\s*o\s*l\s*e,P\s*a\s*l\s*e\s*f\s*r\s*e\s*n\s*i\s*e\s*r,P\s*(é|e)\s*p\s*i\s*n\s*i\s*(é|e)\s*r\s*i\s*s\s*t\s*e,V\s*e\s*n\s*d\s*a\s*n\s*g\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
B\s*o\s*u\s*c\s*h\s*e\s*r,B\s*o\s*u\s*l\s*a\s*n\s*g\s*e\s*r,C\s*a\s*v\s*i\s*s\s*t\s*e,C\s*h\s*a\s*r\s*c\s*u\s*t\s*i\s*e\s*r,C\s*h\s*a\s*r\s*c\s*u\s*t\s*i\s*e\s*r\s*-\s*t\s*r\s*a\s*i\s*t\s*e\s*u\s*r,C\s*h\s*e\s*f\s* \s*b\s*o\s*u\s*c\s*h\s*e\s*r,C\s*h\s*o\s*c\s*o\s*l\s*a\s*t\s*i\s*e\s*r,C\s*u\s*i\s*s\s*i\s*n\s*i\s*e\s*r\s* \s*t\s*r\s*a\s*i\s*t\s*e\s*u\s*r,D\s*(é|e)\s*s\s*o\s*s\s*s\s*e\s*u\s*r,F\s*r\s*o\s*m\s*a\s*g\s*e\s*r,G\s*l\s*a\s*c\s*i\s*e\s*r,P\s*i\s*z\s*z\s*a\s*i\s*o\s*l\s*o,P\s*â\s*t\s*i\s*s\s*s\s*i\s*e\s*r\s* \s*c\s*h\s*o\s*c\s*o\s*l\s*a\s*t\s*i\s*e\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e)\s* \s*a\s*g\s*r\s*o\s*a\s*l\s*i\s*m\s*e\s*n\s*t\s*a\s*i\s*r\s*e,S\s*T\s*A\s*G\s*E
G\s*(é|e)\s*o\s*g\s*r\s*a\s*p\s*h\s*e,U\s*r\s*b\s*a\s*n\s*i\s*s\s*t\s*e,S\s*T\s*A\s*G\s*E
A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*d\s*'\s*i\s*n\s*t\s*(é|e)\s*r\s*i\s*e\s*u\s*r,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e,B\s*I\s*M\s* \s*M\s*a\s*n\s*a\s*g\s*e\s*r,C\s*a\s*r\s*t\s*o\s*g\s*r\s*a\s*p\s*h\s*e,C\s*o\s*l\s*l\s*a\s*b\s*o\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*d\s*'\s*a\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e,D\s*(é|e)\s*c\s*o\s*r\s*a\s*t\s*e\s*u\s*r,P\s*a\s*y\s*s\s*a\s*g\s*i\s*s\s*t\s*e,S\s*T\s*A\s*G\s*E
B\s*i\s*j\s*o\s*u\s*t\s*i\s*e\s*r,C\s*a\s*r\s*r\s*e\s*l\s*e\s*u\s*r,C\s*h\s*a\s*r\s*p\s*e\s*n\s*t\s*i\s*e\s*r,C\s*h\s*a\s*r\s*p\s*e\s*n\s*t\s*i\s*e\s*r\s* \s*c\s*o\s*u\s*v\s*r\s*e\s*u\s*r,C\s*h\s*a\s*u\s*d\s*r\s*o\s*n\s*n\s*i\s*e\s*r,C\s*o\s*r\s*d\s*o\s*n\s*n\s*i\s*e\s*r,C\s*o\s*u\s*t\s*u\s*r\s*i\s*e\s*r,E\s*b\s*(é|e)\s*n\s*i\s*s\s*t\s*e,F\s*e\s*r\s*r\s*o\s*n\s*n\s*i\s*e\s*r,F\s*l\s*e\s*u\s*r\s*i\s*s\s*t\s*e,F\s*o\s*r\s*g\s*e\s*r\s*o\s*n,G\s*e\s*m\s*m\s*o\s*l\s*o\s*g\s*u\s*e,G\s*r\s*a\s*v\s*e\s*u\s*r,H\s*o\s*r\s*l\s*o\s*g\s*e\s*r,I\s*m\s*p\s*r\s*i\s*m\s*e\s*u\s*r,M\s*a\s*r\s*o\s*q\s*u\s*i\s*n\s*i\s*e\s*r,M\s*a\s*r\s*(é|e)\s*c\s*h\s*a\s*l\s* \s*f\s*e\s*r\s*r\s*a\s*n\s*t,M\s*e\s*n\s*u\s*i\s*s\s*i\s*e\s*r,M\s*e\s*n\s*u\s*i\s*s\s*i\s*e\s*r\s* \s*p\s*o\s*s\s*e\s*u\s*r\s* \s*a\s*l\s*u\s*m\s*i\s*n\s*i\s*u\s*m,M\s*e\s*n\s*u\s*i\s*s\s*i\s*e\s*r\s*-\s*a\s*g\s*e\s*n\s*c\s*e\s*u\s*r,M\s*(é|e)\s*t\s*a\s*l\s*l\s*i\s*e\s*r\s* \s*s\s*e\s*r\s*r\s*u\s*r\s*i\s*e\s*r,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*b\s*o\s*u\s*l\s*a\s*n\s*g\s*e\s*r,P\s*o\s*s\s*e\s*u\s*r\s* \s*c\s*u\s*i\s*s\s*i\s*n\s*e,P\s*â\s*t\s*i\s*s\s*s\s*i\s*e\s*r\s* \s*t\s*o\s*u\s*r\s*i\s*e\s*r,P\s*ê\s*c\s*h\s*e\s*u\s*r,R\s*e\s*l\s*i\s*e\s*u\s*r,S\s*e\s*r\s*r\s*u\s*r\s*i\s*e\s*r,S\s*t\s*y\s*l\s*i\s*s\s*t\s*e,T\s*a\s*i\s*l\s*l\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*i\s*e\s*r\s*r\s*e,T\s*a\s*p\s*i\s*s\s*s\s*i\s*e\s*r,S\s*T\s*A\s*G\s*E
A\s*c\s*t\s*u\s*a\s*i\s*r\s*e,C\s*o\s*l\s*l\s*a\s*b\s*o\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*a\s*g\s*e\s*n\s*c\s*e\s* \s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e\s*s,C\s*o\s*m\s*p\s*t\s*a\s*b\s*l\s*e\s* \s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*m\s*u\s*t\s*u\s*a\s*l\s*i\s*s\s*t\s*e,C\s*o\s*u\s*r\s*t\s*i\s*e\s*r,C\s*o\s*u\s*r\s*t\s*i\s*e\s*r\s* \s*e\s*n\s* \s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e\s*s,E\s*x\s*p\s*e\s*r\s*t\s* \s*e\s*n\s* \s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e\s*s,E\s*x\s*p\s*e\s*r\s*t\s* \s*e\s*n\s* \s*s\s*i\s*n\s*i\s*s\s*t\s*r\s*e\s*s,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*c\s*o\s*n\s*t\s*r\s*a\s*t\s*s,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*d\s*'\s*a\s*s\s*s\s*u\s*r\s*a\s*n\s*c\s*e\s*s,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*f\s*r\s*a\s*i\s*s\s* \s*d\s*e\s* \s*s\s*a\s*n\s*t\s*(é|e),G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*m\s*i\s*d\s*d\s*l\s*e\s* \s*o\s*f\s*f\s*i\s*c\s*e,S\s*o\s*u\s*s\s*c\s*r\s*i\s*p\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*n\s*a\s*l\s*y\s*s\s*t\s*e\s* \s*c\s*r\s*(é|e)\s*d\s*i\s*t,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*c\s*l\s*i\s*e\s*n\s*t\s*è\s*l\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*c\s*o\s*n\s*f\s*o\s*r\s*m\s*i\s*t\s*(é|e),C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*a\s*c\s*c\s*u\s*e\s*i\s*l\s* \s*b\s*a\s*n\s*q\s*u\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*c\s*l\s*i\s*e\s*n\s*t\s*è\s*l\s*e,D\s*a\s*b\s*i\s*s\s*t\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*'\s*a\s*g\s*e\s*n\s*c\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*b\s*a\s*c\s*k\s* \s*o\s*f\s*f\s*i\s*c\s*e,G\s*u\s*i\s*c\s*h\s*e\s*t\s*i\s*e\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*r\s*e\s*c\s*o\s*u\s*v\s*r\s*e\s*m\s*e\s*n\s*t,S\s*T\s*A\s*G\s*E
A\s*i\s*d\s*e\s*-\s*m\s*a\s*ç\s*o\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x,B\s*a\s*n\s*c\s*h\s*e\s*u\s*r,B\s*a\s*r\s*d\s*e\s*u\s*r,C\s*a\s*l\s*o\s*r\s*i\s*f\s*u\s*g\s*e\s*u\s*r,C\s*a\s*n\s*a\s*l\s*i\s*s\s*a\s*t\s*e\s*u\s*r,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*a\s*f\s*f\s*a\s*i\s*r\s*e\s*s\s* \s*b\s*t\s*p,C\s*h\s*a\s*u\s*f\s*f\s*a\s*g\s*i\s*s\s*t\s*e,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*t\s*p,C\s*h\s*e\s*f\s* \s*d\s*'\s*(é|e)\s*q\s*u\s*i\s*p\s*e\s* \s*T\s*P,C\s*h\s*e\s*f\s* \s*d\s*'\s*(é|e)\s*q\s*u\s*i\s*p\s*e\s* \s*v\s*r\s*d,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*c\s*h\s*a\s*n\s*t\s*i\s*e\s*r,C\s*o\s*f\s*f\s*r\s*e\s*u\s*r,C\s*o\s*f\s*f\s*r\s*e\s*u\s*r\s* \s*b\s*a\s*n\s*c\s*h\s*e\s*u\s*r,C\s*o\s*f\s*f\s*r\s*e\s*u\s*r\s* \s*b\s*o\s*i\s*s\s*e\s*u\s*r,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*g\s*r\s*u\s*e\s* \s*m\s*o\s*b\s*i\s*l\s*e,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*n\s*a\s*c\s*e\s*l\s*l\s*e,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*e\s*l\s*l\s*e,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*e\s*n\s*g\s*i\s*n\s*s,C\s*o\s*n\s*t\s*r\s*e\s*m\s*a\s*i\s*t\s*r\s*e,C\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,C\s*o\s*r\s*d\s*i\s*s\s*t\s*e,C\s*o\s*u\s*r\s*t\s*i\s*e\s*r\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x,C\s*o\s*u\s*v\s*r\s*e\s*u\s*r,C\s*o\s*u\s*v\s*r\s*e\s*u\s*r\s* \s*z\s*i\s*n\s*g\s*u\s*e\s*u\s*r,C\s*u\s*i\s*s\s*i\s*n\s*i\s*s\s*t\s*e,C\s*â\s*b\s*l\s*e\s*u\s*r,D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*p\s*r\s*o\s*j\s*e\s*t\s*e\s*u\s*r\s* \s*(é|e)\s*l\s*e\s*c\s*t\s*r\s*i\s*c\s*i\s*t\s*(é|e),D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s*-\s*p\s*r\s*o\s*j\s*e\s*t\s*e\s*u\s*r\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,D\s*e\s*v\s*i\s*s\s*e\s*u\s*r,D\s*i\s*a\s*g\s*n\s*o\s*s\s*t\s*i\s*q\s*u\s*e\s*u\s*r\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x,D\s*(é|e)\s*s\s*a\s*m\s*i\s*a\s*n\s*t\s*e\s*u\s*r,E\s*c\s*h\s*a\s*f\s*a\s*u\s*d\s*e\s*u\s*r,E\s*c\s*o\s*n\s*o\s*m\s*i\s*s\s*t\s*e\s* \s*d\s*e\s* \s*l\s*a\s* \s*c\s*o\s*n\s*s\s*t\s*r\s*u\s*c\s*t\s*i\s*o\s*n,E\s*l\s*e\s*c\s*t\s*r\s*i\s*c\s*i\s*e\s*n,E\s*l\s*e\s*c\s*t\s*r\s*i\s*c\s*i\s*e\s*n\s* \s*d\s*u\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,E\s*t\s*a\s*n\s*c\s*h\s*e\s*u\s*r,F\s*a\s*ç\s*a\s*d\s*i\s*e\s*r,F\s*e\s*r\s*r\s*a\s*i\s*l\s*l\s*e\s*u\s*r,F\s*i\s*n\s*i\s*s\s*s\s*e\s*u\s*r,F\s*o\s*r\s*e\s*u\s*r,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*C\s*A\s*C\s*E\s*S,F\s*r\s*i\s*g\s*o\s*r\s*i\s*s\s*t\s*e,G\s*r\s*u\s*t\s*i\s*e\s*r,G\s*r\s*u\s*t\s*i\s*e\s*r\s* \s*m\s*o\s*b\s*i\s*l\s*e,G\s*(é|e)\s*o\s*m\s*è\s*t\s*r\s*e\s* \s*t\s*o\s*p\s*o\s*g\s*r\s*a\s*p\s*h\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*B\s*T\s*P,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*c\s*o\s*n\s*s\s*t\s*r\s*u\s*c\s*t\s*i\s*o\s*n,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*e\s*f\s*f\s*i\s*c\s*a\s*c\s*i\s*t\s*(é|e)\s* \s*(é|e)\s*n\s*e\s*r\s*g\s*(é|e)\s*t\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*g\s*(é|e)\s*o\s*t\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*t\s*r\s*u\s*c\s*t\s*u\s*r\s*e\s*s,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*d\s*e\s* \s*p\s*r\s*i\s*x,M\s*a\s*n\s*o\s*e\s*u\s*v\s*r\s*e,M\s*a\s*ç\s*o\s*n,M\s*e\s*n\s*u\s*i\s*s\s*i\s*e\s*r\s* \s*a\s*l\s*u\s*m\s*i\s*n\s*i\s*u\s*m,M\s*e\s*n\s*u\s*i\s*s\s*i\s*e\s*r\s* \s*p\s*o\s*s\s*e\s*u\s*r,M\s*i\s*r\s*o\s*i\s*t\s*i\s*e\s*r,M\s*(é|e)\s*t\s*r\s*e\s*u\s*r,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*q\s*u\s*a\s*l\s*i\s*f\s*i\s*(é|e),O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*v\s*r\s*d,P\s*e\s*i\s*n\s*t\s*r\s*e\s* \s*e\s*n\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,P\s*l\s*a\s*q\s*u\s*i\s*s\s*t\s*e,P\s*l\s*o\s*m\s*b\s*i\s*e\s*r,P\s*l\s*â\s*t\s*r\s*i\s*e\s*r,P\s*o\s*l\s*i\s*s\s*s\s*e\s*u\s*r,R\s*a\s*m\s*o\s*n\s*e\s*u\s*r,S\s*o\s*l\s*i\s*e\s*r\s* \s*m\s*o\s*q\s*u\s*e\s*t\s*t\s*i\s*s\s*t\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,S\s*T\s*A\s*G\s*E
