A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*B\s*A\s*F\s*A,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*p\s*(é|e)\s*d\s*a\s*g\s*o\s*g\s*i\s*q\s*u\s*e,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*v\s*i\s*e\s* \s*s\s*c\s*o\s*l\s*a\s*i\s*r\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*o\s*n,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s* \s*(é|e)\s*d\s*u\s*c\s*a\s*t\s*i\s*f,C\s*o\s*a\s*c\s*h\s* \s*s\s*p\s*o\s*r\s*t\s*i\s*f,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*d\s*'\s*o\s*r\s*i\s*e\s*n\s*t\s*a\s*t\s*i\s*o\s*n,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*p\s*(é|e)\s*d\s*a\s*g\s*o\s*g\s*i\s*q\s*u\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*c\s*e\s*n\s*t\s*r\s*e\s* \s*d\s*e\s* \s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*o\s*n,E\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,E\s*n\s*s\s*e\s*i\s*g\s*n\s*a\s*n\s*t,E\s*n\s*s\s*e\s*i\s*g\s*n\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*r\s*c\s*h\s*e\s*u\s*r,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*F\s*L\s*E,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*e\s*n\s* \s*b\s*u\s*r\s*e\s*a\s*u\s*t\s*i\s*q\s*u\s*e,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n\s* \s*d\s*u\s* \s*s\s*t\s*r\s*e\s*s\s*s,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*s\s*e\s*r\s*t\s*i\s*o\s*n,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*v\s*a\s*c\s*a\s*t\s*a\s*i\s*r\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*p\s*(é|e)\s*d\s*a\s*g\s*o\s*g\s*i\s*q\s*u\s*e,M\s*a\s*î\s*t\s*r\s*e\s*-\s*n\s*a\s*g\s*e\s*u\s*r\s* \s*s\s*a\s*u\s*v\s*e\s*t\s*e\s*u\s*r,M\s*o\s*n\s*i\s*t\s*e\s*u\s*r,M\s*o\s*n\s*i\s*t\s*e\s*u\s*r\s* \s*a\s*u\s*t\s*o\s*-\s*(é|e)\s*c\s*o\s*l\s*e,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*d\s*'\s*a\s*n\s*g\s*l\s*a\s*i\s*s,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*d\s*e\s* \s*S\s*V\s*T,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*d\s*e\s* \s*f\s*r\s*a\s*n\s*ç\s*a\s*i\s*s,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*d\s*e\s*s\s* \s*(é|e)\s*c\s*o\s*l\s*e\s*s,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*h\s*i\s*s\s*t\s*o\s*i\s*r\s*e\s* \s*g\s*(é|e)\s*o\s*g\s*r\s*a\s*p\s*h\s*i\s*e,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*m\s*a\s*t\s*h\s*(é|e)\s*m\s*a\s*t\s*i\s*q\s*u\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*p\s*(é|e)\s*d\s*a\s*g\s*o\s*g\s*i\s*q\s*u\s*e,(É|e)\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*p\s*o\s*r\s*t\s*i\s*f,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*d\s*'\s*e\s*n\s*t\s*r\s*e\s*t\s*i\s*e\s*n\s* \s*d\s*e\s*s\s* \s*e\s*s\s*p\s*a\s*c\s*e\s*s\s* \s*v\s*e\s*r\s*t\s*s,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*t\s*r\s*i,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e)\s* \s*e\s*n\s*v\s*i\s*r\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*m\s*e\s*n\s*t\s* \s*d\s*u\s*r\s*a\s*b\s*l\s*e,B\s*i\s*o\s*l\s*o\s*g\s*i\s*s\s*t\s*e,B\s*o\s*t\s*a\s*n\s*i\s*s\s*t\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*m\s*i\s*s\s*s\s*i\s*o\s*n\s* \s*R\s*S\s*E,C\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*q\s*h\s*s\s*e,E\s*c\s*o\s*l\s*o\s*g\s*u\s*e,E\s*l\s*a\s*g\s*u\s*e\s*u\s*r,G\s*a\s*r\s*d\s*e\s* \s*f\s*o\s*r\s*e\s*s\s*t\s*i\s*e\s*r,G\s*(é|e)\s*o\s*l\s*o\s*g\s*u\s*e,H\s*y\s*d\s*r\s*o\s*g\s*(é|e)\s*o\s*l\s*o\s*g\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*e\s*n\s*v\s*i\s*r\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*p\s*h\s*o\s*t\s*o\s*v\s*o\s*l\s*t\s*a\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*t\s*h\s*e\s*r\s*m\s*i\s*c\s*i\s*e\s*n,I\s*n\s*s\s*t\s*a\s*l\s*l\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*h\s*e\s*r\s*m\s*i\s*q\s*u\s*e,J\s*a\s*r\s*d\s*i\s*n\s*i\s*e\s*r,J\s*a\s*r\s*d\s*i\s*n\s*i\s*e\s*r\s* \s*p\s*a\s*y\s*s\s*a\s*g\s*i\s*s\s*t\s*e,M\s*o\s*n\s*t\s*e\s*u\s*r\s* \s*e\s*n\s* \s*c\s*l\s*i\s*m\s*a\s*t\s*i\s*s\s*a\s*t\s*i\s*o\s*n,M\s*(é|e)\s*t\s*(é|e)\s*o\s*r\s*o\s*l\s*o\s*g\s*u\s*e,N\s*a\s*t\s*u\s*r\s*a\s*l\s*i\s*s\s*t\s*e,O\s*c\s*(é|e)\s*a\s*n\s*o\s*g\s*r\s*a\s*p\s*h\s*e,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*p\s*a\s*y\s*s\s*a\s*g\s*i\s*s\s*t\s*e,R\s*e\s*l\s*e\s*v\s*e\s*u\s*r\s* \s*d\s*e\s* \s*c\s*o\s*m\s*p\s*t\s*e\s*u\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*H\s*S\s*E,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*Q\s*S\s*E,R\s*i\s*p\s*e\s*u\s*r,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*f\s*o\s*r\s*e\s*s\s*t\s*i\s*e\s*r,S\s*T\s*A\s*G\s*E
A\s*n\s*a\s*l\s*y\s*s\s*t\s*e\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,A\s*s\s*s\s*e\s*t\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,A\s*u\s*d\s*i\s*t\s*e\s*u\s*r\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*r\s*e\s*p\s*o\s*r\s*t\s*i\s*n\s*g,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*m\s*i\s*s\s*s\s*i\s*o\s*n\s* \s*a\s*u\s*d\s*i\s*t,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*F\s*i\s*s\s*c\s*a\s*l,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,C\s*o\s*n\s*s\s*o\s*l\s*i\s*d\s*e\s*u\s*r,C\s*o\s*n\s*t\s*r\s*ô\s*l\s*e\s*u\s*r\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,C\s*r\s*e\s*d\s*i\s*t\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,F\s*i\s*s\s*c\s*a\s*l\s*i\s*s\s*t\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,O\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*m\s*a\s*r\s*c\s*h\s*(é|e),R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*f\s*i\s*n\s*a\s*n\s*c\s*i\s*e\s*r,T\s*r\s*a\s*d\s*e\s*r,S\s*T\s*A\s*G\s*E
A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*e\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*e\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n\s* \s*P\s*M\s*E\s*/\s*P\s*M\s*I,B\s*u\s*s\s*i\s*n\s*e\s*s\s*s\s* \s*a\s*n\s*a\s*l\s*y\s*s\s*t,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*c\s*o\s*n\s*t\s*e\s*n\s*t\s*i\s*e\s*u\s*x,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n,C\s*o\s*n\s*t\s*r\s*ô\s*l\s*e\s*u\s*r\s* \s*d\s*e\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n,D\s*e\s*l\s*i\s*v\s*e\s*r\s*y\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*p\s*a\s*t\s*r\s*i\s*m\s*o\s*i\s*n\s*e,R\s*i\s*s\s*k\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,S\s*T\s*A\s*G\s*E
A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*r\s*(é|e)\s*s\s*e\s*a\s*u,A\s*t\s*t\s*a\s*c\s*h\s*(é|e)\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*G\s*M\s*S,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*c\s*a\s*i\s*s\s*s\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*r\s*a\s*y\s*o\s*n,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*s\s*e\s*c\s*t\s*e\s*u\s*r,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*s\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*G\s*M\s*S,C\s*h\s*e\s*f\s* \s*r\s*a\s*y\s*o\s*n\s* \s*b\s*a\s*z\s*a\s*r,C\s*h\s*e\s*f\s* \s*r\s*a\s*y\s*o\s*n\s* \s*b\s*o\s*u\s*c\s*h\s*e\s*r\s*i\s*e,C\s*h\s*e\s*f\s* \s*r\s*a\s*y\s*o\s*n\s* \s*b\s*o\s*u\s*l\s*a\s*n\s*g\s*e\s*r\s*i\s*e\s* \s*p\s*â\s*t\s*i\s*s\s*s\s*e\s*r\s*i\s*e,C\s*h\s*e\s*f\s* \s*r\s*a\s*y\s*o\s*n\s* \s*c\s*h\s*a\s*r\s*c\s*u\s*t\s*e\s*r\s*i\s*e\s* \s*t\s*r\s*a\s*i\s*t\s*e\s*u\s*r,C\s*h\s*e\s*f\s* \s*r\s*a\s*y\s*o\s*n\s* \s*p\s*o\s*i\s*s\s*s\s*o\s*n\s*n\s*e\s*r\s*i\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*d\s*e\s* \s*v\s*e\s*n\s*t\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*m\s*a\s*g\s*a\s*s\s*i\s*n,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*l\s*i\s*b\s*r\s*e\s*-\s*s\s*e\s*r\s*v\s*i\s*c\s*e,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*p\s*o\s*i\s*n\s*t\s* \s*c\s*h\s*a\s*u\s*d,M\s*e\s*r\s*c\s*h\s*a\s*n\s*d\s*i\s*s\s*e\s*u\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*d\s*j\s*o\s*i\s*n\s*t\s* \s*m\s*a\s*g\s*a\s*s\s*i\s*n,S\s*T\s*A\s*G\s*E
C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*r\s*(é|e)\s*c\s*e\s*p\s*t\s*i\s*o\s*n,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*h\s*ô\s*t\s*e\s*l,F\s*e\s*m\s*m\s*e\s* \s*d\s*e\s* \s*c\s*h\s*a\s*m\s*b\s*r\s*e,G\s*o\s*u\s*v\s*e\s*r\s*n\s*a\s*n\s*t,M\s*a\s*j\s*o\s*r\s*d\s*o\s*m\s*e,R\s*(é|e)\s*c\s*e\s*p\s*t\s*i\s*o\s*n\s*n\s*i\s*s\s*t\s*e,V\s*a\s*l\s*e\s*t\s* \s*d\s*e\s* \s*c\s*h\s*a\s*m\s*b\s*r\s*e,V\s*e\s*i\s*l\s*l\s*e\s*u\s*r\s* \s*d\s*e\s* \s*n\s*u\s*i\s*t,S\s*T\s*A\s*G\s*E
A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*b\s*i\s*e\s*n\s*s,A\s*g\s*e\s*n\s*t\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,A\s*g\s*e\s*n\s*t\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n\s* \s*l\s*o\s*c\s*a\s*t\s*i\s*v\s*e,C\s*h\s*a\s*s\s*s\s*e\s*u\s*r\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,C\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*c\s*o\s*p\s*r\s*o\s*p\s*r\s*i\s*(é|e)\s*t\s*(é|e),D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*f\s*o\s*n\s*c\s*i\s*e\s*r,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*c\s*o\s*p\s*r\s*o\s*p\s*r\s*i\s*(é|e)\s*t\s*(é|e),G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*l\s*o\s*c\s*a\s*t\s*i\s*f,H\s*o\s*m\s*e\s* \s*s\s*t\s*a\s*g\s*e\s*r,M\s*a\s*n\s*d\s*a\s*t\s*a\s*i\s*r\s*e\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,N\s*(é|e)\s*g\s*o\s*c\s*i\s*a\s*t\s*e\s*u\s*r\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,N\s*(é|e)\s*g\s*o\s*c\s*i\s*a\s*t\s*e\s*u\s*r\s* \s*l\s*o\s*c\s*a\s*t\s*i\s*o\s*n,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*i\s*m\s*m\s*o\s*b\s*i\s*l\s*i\s*e\s*r,S\s*T\s*A\s*G\s*E
