A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*f\s*f\s*û\s*t\s*e\s*u\s*r,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*c\s*o\s*n\s*d\s*i\s*t\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*f\s*a\s*b\s*r\s*i\s*c\s*a\s*t\s*i\s*o\s*n,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*f\s*i\s*n\s*i\s*t\s*i\s*o\s*n,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,A\s*g\s*e\s*n\s*t\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e\s* \s*p\s*o\s*l\s*y\s*v\s*a\s*l\s*e\s*n\s*t,A\s*j\s*u\s*s\s*t\s*e\s*u\s*r,A\s*j\s*u\s*s\s*t\s*e\s*u\s*r\s* \s*a\s*(é|e)\s*r\s*o\s*n\s*a\s*u\s*t\s*i\s*q\s*u\s*e,A\s*j\s*u\s*s\s*t\s*e\s*u\s*r\s* \s*m\s*o\s*u\s*l\s*i\s*s\s*t\s*e,A\s*s\s*s\s*e\s*m\s*b\s*l\s*e\s*u\s*r\s* \s*m\s*o\s*n\s*t\s*e\s*u\s*r,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),A\s*u\s*d\s*i\s*t\s*e\s*u\s*r\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),B\s*o\s*b\s*i\s*n\s*i\s*e\s*r,C\s*a\s*l\s*c\s*u\s*l\s*a\s*t\s*e\s*u\s*r,C\s*a\s*r\s*i\s*s\s*t\s*e,C\s*a\s*r\s*r\s*o\s*s\s*s\s*i\s*e\s*r,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*m\s*i\s*s\s*s\s*i\s*o\s*n\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),C\s*h\s*e\s*f\s* \s*d\s*'\s*a\s*t\s*e\s*l\s*i\s*e\s*r,C\s*h\s*e\s*f\s* \s*d\s*'\s*(é|e)\s*q\s*u\s*i\s*p\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,C\s*o\s*n\s*d\s*i\s*t\s*i\s*o\s*n\s*n\s*e\s*u\s*r,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*f\s*o\s*u\s*r,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*l\s*i\s*g\s*n\s*e,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*l\s*i\s*g\s*n\s*e\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s* \s*p\s*h\s*a\s*r\s*m\s*a\s*c\s*e\s*u\s*t\s*i\s*q\s*u\s*e,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*m\s*a\s*c\s*h\s*i\s*n\s*e,D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*p\s*r\s*o\s*j\s*e\s*t\s*e\s*u\s*r\s* \s*c\s*a\s*o,D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s*-\s*p\s*r\s*o\s*j\s*e\s*t\s*e\s*u\s*r,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*R\s*&\s*D,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*s\s*i\s*t\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*u\s*s\s*i\s*n\s*e,D\s*r\s*a\s*p\s*e\s*u\s*r,D\s*(é|e)\s*c\s*o\s*l\s*l\s*e\s*t\s*e\s*u\s*r,E\s*b\s*a\s*r\s*b\s*e\s*u\s*r,E\s*l\s*e\s*c\s*t\s*r\s*i\s*c\s*i\s*e\s*n\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,E\s*l\s*e\s*c\s*t\s*r\s*o\s*t\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n,E\s*r\s*o\s*d\s*e\s*u\s*r,F\s*r\s*a\s*i\s*s\s*e\s*u\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*c\s*a\s*l\s*c\s*u\s*l\s* \s*d\s*e\s* \s*s\s*t\s*r\s*u\s*c\s*t\s*u\s*r\s*e\s*s,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*a\s*l\s*i\s*s\s*a\s*t\s*i\s*o\s*n,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*t\s*a\s*l\s*l\s*u\s*r\s*g\s*i\s*s\s*t\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*t\s*r\s*o\s*l\s*o\s*g\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*p\s*l\s*a\s*n\s*n\s*i\s*n\s*g,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*p\s*(é|e)\s*t\s*r\s*o\s*l\s*i\s*e\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*q\s*s\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*o\s*u\s*d\s*a\s*g\s*e,I\s*n\s*s\s*p\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),M\s*e\s*t\s*t\s*e\s*u\s*r\s* \s*a\s*u\s* \s*p\s*o\s*i\s*n\s*t,M\s*o\s*n\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*m\s*e\s*u\s*b\s*l\s*e\s*s,M\s*o\s*n\s*t\s*e\s*u\s*r\s*-\s*c\s*â\s*b\s*l\s*e\s*u\s*r,M\s*o\s*u\s*l\s*e\s*u\s*r,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*d\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e,M\s*(é|e)\s*t\s*a\s*l\s*l\s*i\s*e\s*r,M\s*(é|e)\s*t\s*r\s*o\s*l\s*o\s*g\s*u\s*e,O\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,O\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*a\s*l\s*l\s*e\s* \s*b\s*l\s*a\s*n\s*c\s*h\s*e,O\s*r\s*d\s*o\s*n\s*n\s*a\s*n\s*c\s*e\s*u\s*r,O\s*u\s*t\s*i\s*l\s*l\s*e\s*u\s*r,O\s*u\s*t\s*i\s*l\s*l\s*e\s*u\s*r\s* \s*m\s*o\s*u\s*l\s*i\s*s\s*t\s*e,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*a\s*b\s*a\s*t\s*t\s*o\s*i\s*r,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,O\s*x\s*y\s*c\s*o\s*u\s*p\s*e\s*u\s*r,P\s*e\s*i\s*n\s*t\s*r\s*e\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,P\s*e\s*i\s*n\s*t\s*r\s*e\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,P\s*l\s*a\s*n\s*i\s*f\s*i\s*c\s*a\s*t\s*e\s*u\s*r,P\s*r\s*o\s*g\s*r\s*a\s*m\s*m\s*e\s*u\s*r\s* \s*C\s*F\s*A\s*O,Q\s*u\s*a\s*l\s*i\s*t\s*i\s*c\s*i\s*e\s*n,R\s*e\s*c\s*t\s*i\s*f\s*i\s*e\s*u\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*d\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*c\s*t\s*i\s*o\s*n,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),S\s*o\s*u\s*d\s*e\s*u\s*r,S\s*t\s*r\s*a\s*t\s*i\s*f\s*i\s*e\s*u\s*r,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*b\s*u\s*r\s*e\s*a\s*u\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*d\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*d\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e\s* \s*i\s*t\s*i\s*n\s*(é|e)\s*r\s*a\s*n\s*t,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*q\s*u\s*a\s*l\s*i\s*t\s*(é|e),T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*(é|e)\s*l\s*e\s*c\s*t\s*r\s*o\s*n\s*i\s*c\s*i\s*e\s*n,T\s*o\s*u\s*r\s*n\s*e\s*u\s*r,U\s*s\s*i\s*n\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*L\s*i\s*n\s*u\s*x,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*S\s*A\s*P,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*S\s*h\s*a\s*r\s*e\s*p\s*o\s*i\s*n\s*t,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*W\s*i\s*n\s*d\s*o\s*w\s*s,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*b\s*a\s*s\s*e\s* \s*d\s*e\s* \s*d\s*o\s*n\s*n\s*(é|e)\s*e\s*s,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*y\s*s\s*t\s*è\s*m\s*e\s*s,A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*u\s*n\s*i\s*x,A\s*n\s*a\s*l\s*y\s*s\s*t\s*e\s* \s*d\s*'\s*e\s*x\s*p\s*l\s*o\s*i\s*t\s*a\s*t\s*i\s*o\s*n,A\s*n\s*a\s*l\s*y\s*s\s*t\s*e\s* \s*d\s*e\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r,A\s*n\s*a\s*l\s*y\s*s\s*t\s*e\s*-\s*p\s*r\s*o\s*g\s*r\s*a\s*m\s*m\s*e\s*u\s*r,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*J\s*a\s*v\s*a,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*S\s*I,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*l\s*o\s*g\s*i\s*c\s*i\s*e\s*l,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*r\s*(é|e)\s*s\s*e\s*a\s*u,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*.\s*N\s*E\s*T,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*A\s*M\s*O\s*A,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*J\s*a\s*v\s*a,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*M\s*O\s*A,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*M\s*O\s*E,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*d\s*(é|e)\s*c\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*l,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*e\s*r\s*p,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*f\s*o\s*n\s*c\s*t\s*i\s*o\s*n\s*n\s*e\s*l,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*i\s*n\s*f\s*r\s*a\s*s\s*t\s*r\s*u\s*c\s*t\s*u\s*r\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*m\s*o\s*b\s*i\s*l\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*w\s*e\s*b,C\s*o\s*n\s*c\s*e\s*p\s*t\s*e\s*u\s*r\s* \s*d\s*e\s*s\s*i\s*g\s*n\s*e\s*r,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*A\s*M\s*O\s*A,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*S\s*A\s*P,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*S\s*E\s*O,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*S\s*I\s*R\s*H,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*S\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*f\s*o\s*n\s*c\s*t\s*i\s*o\s*n\s*n\s*e\s*l,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,C\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,D\s*a\s*t\s*a\s* \s*S\s*c\s*i\s*e\s*n\s*t\s*i\s*s\s*t,D\s*e\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*f\s*u\s*l\s*l\s* \s*s\s*t\s*a\s*c\s*k,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*.\s*N\s*E\s*T,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*A\s*n\s*d\s*r\s*o\s*i\s*d,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*C,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*C\s*+\s*+,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*F\s*l\s*a\s*s\s*h,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*J\s*a\s*v\s*a,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*P\s*H\s*P,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*P\s*y\s*t\s*h\s*o\s*n,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*S\s*Q\s*L,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*V\s*B\s*A,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*b\s*a\s*c\s*k\s* \s*e\s*n\s*d,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*f\s*r\s*o\s*n\s*t\s* \s*e\s*n\s*d,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,D\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r\s* \s*l\s*o\s*g\s*i\s*c\s*i\s*e\s*l,E\s*l\s*e\s*c\s*t\s*r\s*o\s*n\s*i\s*c\s*i\s*e\s*n,E\s*x\s*p\s*e\s*r\s*t\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,G\s*(é|e)\s*o\s*m\s*a\s*t\s*i\s*c\s*i\s*e\s*n,I\s*T\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,I\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*c\s*i\s*e\s*n,I\s*n\s*g\s*e\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*e\s*v\s*o\s*p\s*s,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*U\s*n\s*i\s*x,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*(é|e)\s*c\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*l,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*u\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*l\s*o\s*g\s*i\s*c\s*i\s*e\s*l,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*p\s*o\s*s\s*t\s*e\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*i\s*l,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*u\s*p\s*p\s*o\s*r\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*y\s*s\s*t\s*è\s*m\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*t\s*r\s*a\s*i\s*t\s*e\s*m\s*e\s*n\s*t\s* \s*d\s*u\s* \s*s\s*i\s*g\s*n\s*a\s*l,I\s*n\s*t\s*(é|e)\s*g\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*w\s*e\s*b,M\s*o\s*t\s*i\s*o\s*n\s* \s*d\s*e\s*s\s*i\s*g\s*n\s*e\s*r,P\s*r\s*o\s*g\s*r\s*a\s*m\s*m\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,S\s*c\s*r\s*u\s*m\s* \s*m\s*a\s*s\s*t\s*e\s*r,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*d\s*e\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*h\s*e\s*l\s*p\s*d\s*e\s*s\s*k,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*s\s*u\s*p\s*p\s*o\s*r\s*t\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,W\s*e\s*b\s*d\s*e\s*s\s*i\s*g\s*n\s*e\s*r,S\s*T\s*A\s*G\s*E
