A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*i\s*d\s*e\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n,A\s*s\s*c\s*e\s*n\s*s\s*o\s*r\s*i\s*s\s*t\s*e,C\s*h\s*e\s*f\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n,C\s*o\s*n\s*t\s*r\s*ô\s*l\s*e\s*u\s*r\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,D\s*e\s*s\s*s\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*q\s*u\s*e,D\s*(é|e)\s*p\s*a\s*n\s*n\s*e\s*u\s*r\s* \s*r\s*e\s*m\s*o\s*r\s*q\s*u\s*e\s*u\s*r,E\s*l\s*e\s*c\s*t\s*r\s*i\s*c\s*i\s*e\s*n\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,E\s*l\s*e\s*c\s*t\s*r\s*o\s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n,I\s*n\s*g\s*e\s*n\s*i\s*e\s*u\s*r\s* \s*c\s*o\s*n\s*c\s*e\s*p\s*t\s*i\s*o\s*n\s* \s*m\s*e\s*c\s*a\s*n\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*e\s*n\s* \s*g\s*(é|e)\s*n\s*i\s*e\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*q\s*u\s*e,M\s*o\s*n\s*t\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*c\s*a\s*n\s*i\s*q\s*u\s*e,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*m\s*o\s*n\s*t\s*e\s*u\s*r,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*m\s*o\s*t\s*o,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*m\s*o\s*t\s*o\s*c\s*u\s*l\s*t\s*u\s*r\s*e,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*o\s*u\s*t\s*i\s*l\s*l\s*e\s*u\s*r,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*p\s*o\s*i\s*d\s*s\s* \s*l\s*o\s*u\s*r\s*d\s*s,P\s*r\s*(é|e)\s*p\s*a\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,S\s*T\s*A\s*G\s*E
C\s*a\s*d\s*r\s*e\s*u\s*r\s* \s*m\s*o\s*n\s*t\s*e\s*u\s*r,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*r\s*u\s*b\s*r\s*i\s*q\s*u\s*e,G\s*r\s*a\s*p\s*h\s*i\s*s\s*t\s*e\s* \s*P\s*A\s*O,G\s*r\s*a\s*p\s*h\s*i\s*s\s*t\s*e\s* \s*d\s*e\s*s\s*i\s*g\s*n\s*e\s*r,G\s*r\s*a\s*p\s*h\s*i\s*s\s*t\s*e\s* \s*m\s*u\s*l\s*t\s*i\s*m\s*(é|e)\s*d\s*i\s*a\s*s,I\s*n\s*f\s*o\s*g\s*r\s*a\s*p\s*h\s*i\s*s\s*t\s*e\s* \s*m\s*u\s*l\s*t\s*i\s*m\s*(é|e)\s*d\s*i\s*a\s*s,J\s*o\s*u\s*r\s*n\s*a\s*l\s*i\s*s\s*t\s*e,M\s*a\s*q\s*u\s*e\s*t\s*t\s*i\s*s\s*t\s*e,M\s*a\s*s\s*s\s*i\s*c\s*o\s*t\s*i\s*e\s*r,M\s*o\s*n\s*t\s*e\s*u\s*r\s* \s*v\s*i\s*d\s*(é|e)\s*o,R\s*e\s*l\s*e\s*c\s*t\s*e\s*u\s*r\s*-\s*c\s*o\s*r\s*r\s*e\s*c\s*t\s*e\s*u\s*r,R\s*(é|e)\s*d\s*a\s*c\s*t\s*e\s*u\s*r\s* \s*e\s*n\s* \s*c\s*h\s*e\s*f,R\s*(é|e)\s*d\s*a\s*c\s*t\s*e\s*u\s*r\s* \s*s\s*c\s*i\s*e\s*n\s*t\s*i\s*f\s*i\s*q\s*u\s*e,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*r\s*(é|e)\s*d\s*a\s*c\s*t\s*i\s*o\s*n,S\s*(é|e)\s*r\s*i\s*g\s*r\s*a\s*p\s*h\s*e,S\s*T\s*A\s*G\s*E
A\s*T\s*S\s*E\s*M,A\s*g\s*e\s*n\s*t\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s* \s*c\s*r\s*è\s*c\s*h\s*e,A\s*i\s*d\s*e\s*-\s*(é|e)\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*c\s*e\s*n\s*t\s*r\s*e\s* \s*l\s*o\s*i\s*s\s*i\s*r\s*s,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*e\s*n\s*f\s*a\s*n\s*t\s*s,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*p\s*(é|e)\s*r\s*i\s*s\s*c\s*o\s*l\s*a\s*i\s*r\s*e,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s*e\s* \s*m\s*a\s*t\s*e\s*r\s*n\s*e\s*l\s*l\s*e,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*c\s*r\s*è\s*c\s*h\s*e,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*p\s*e\s*t\s*i\s*t\s*e\s* \s*e\s*n\s*f\s*a\s*n\s*c\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*c\s*e\s*n\s*t\s*r\s*e\s* \s*d\s*e\s* \s*l\s*o\s*i\s*s\s*i\s*r\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*c\s*r\s*è\s*c\s*h\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*c\s*r\s*è\s*c\s*h\s*e,S\s*T\s*A\s*G\s*E
A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*e\s*n\s*n\s*i\s*s,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*n\s*e\s*t\s*t\s*o\s*y\s*a\s*g\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*p\s*r\s*o\s*p\s*r\s*e\s*t\s*(é|e),A\s*g\s*e\s*n\s*t\s* \s*m\s*a\s*i\s*n\s*t\s*e\s*n\s*a\s*n\s*c\s*e\s* \s*b\s*â\s*t\s*i\s*m\s*e\s*n\s*t,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*d\s*e\s* \s*n\s*e\s*t\s*t\s*o\s*y\s*a\s*g\s*e,L\s*a\s*v\s*e\s*u\s*r\s* \s*d\s*e\s* \s*v\s*i\s*t\s*r\s*e\s*s,O\s*u\s*v\s*r\s*i\s*e\s*r\s* \s*d\s*'\s*e\s*n\s*t\s*r\s*e\s*t\s*i\s*e\s*n,S\s*T\s*A\s*G\s*E
A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*r\s*e\s*c\s*r\s*u\s*t\s*e\s*m\s*e\s*n\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*r\s*e\s*s\s*s\s*o\s*u\s*r\s*c\s*e\s*s\s* \s*h\s*u\s*m\s*a\s*i\s*n\s*e\s*s,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*m\s*i\s*s\s*s\s*i\s*o\s*n\s* \s*R\s*H,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*r\s*e\s*c\s*r\s*u\s*t\s*e\s*m\s*e\s*n\s*t,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*e\s* \s*r\s*e\s*s\s*s\s*o\s*u\s*r\s*c\s*e\s*s\s* \s*h\s*u\s*m\s*a\s*i\s*n\s*e\s*s,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*R\s*e\s*s\s*s\s*o\s*u\s*r\s*c\s*e\s*s\s* \s*H\s*u\s*m\s*a\s*i\s*n\s*e\s*s,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*j\s*e\s*t\s* \s*S\s*I\s*R\s*H,C\s*h\s*e\s*f\s* \s*d\s*u\s* \s*p\s*e\s*r\s*s\s*o\s*n\s*n\s*e\s*l,C\s*h\s*i\s*e\s*f\s* \s*h\s*a\s*p\s*p\s*i\s*n\s*e\s*s\s*s\s* \s*o\s*f\s*f\s*i\s*c\s*e\s*r,C\s*o\s*l\s*l\s*a\s*b\s*o\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*o\s*c\s*i\s*a\s*l,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*o\s*n,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*e\s*n\s* \s*r\s*e\s*c\s*r\s*u\s*t\s*e\s*m\s*e\s*n\s*t,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*e\s*n\s* \s*r\s*e\s*s\s*s\s*o\s*u\s*r\s*c\s*e\s*s\s* \s*h\s*u\s*m\s*a\s*i\s*n\s*e\s*s,C\s*o\s*n\s*s\s*u\s*l\s*t\s*a\s*n\s*t\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*m\s*e\s*n\s*t,C\s*o\s*n\s*t\s*r\s*ô\s*l\s*e\s*u\s*r\s* \s*d\s*e\s* \s*g\s*e\s*s\s*t\s*i\s*o\s*n\s* \s*s\s*o\s*c\s*i\s*a\s*l\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s*s\s* \s*r\s*e\s*s\s*s\s*o\s*u\s*r\s*c\s*e\s*s\s* \s*h\s*u\s*m\s*a\s*i\s*n\s*e\s*s,E\s*r\s*g\s*o\s*n\s*o\s*m\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*R\s*H,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*p\s*a\s*i\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*d\s*u\s* \s*p\s*e\s*r\s*s\s*o\s*n\s*n\s*e\s*l,K\s*n\s*o\s*w\s*l\s*e\s*d\s*g\s*e\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,L\s*e\s*a\s*n\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*o\s*n,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*p\s*a\s*i\s*e,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*r\s*e\s*s\s*t\s*a\s*u\s*r\s*a\s*t\s*i\s*o\s*n,A\s*i\s*d\s*e\s*-\s*c\s*u\s*i\s*s\s*i\s*n\s*i\s*e\s*r,B\s*a\s*r\s*m\s*a\s*n,C\s*h\s*e\s*f\s* \s*c\s*u\s*i\s*s\s*i\s*n\s*i\s*e\s*r,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*a\s*r\s*t\s*i\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*r\s*a\s*n\s*g,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*s\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*C\s*H\s*R,C\s*h\s*e\s*f\s* \s*g\s*(é|e)\s*r\s*a\s*n\s*t,C\s*h\s*e\s*f\s* \s*p\s*â\s*t\s*i\s*s\s*s\s*i\s*e\s*r,C\s*o\s*m\s*m\s*i\s*s\s* \s*d\s*e\s* \s*c\s*u\s*i\s*s\s*i\s*n\s*e,C\s*o\s*m\s*m\s*i\s*s\s* \s*d\s*e\s* \s*s\s*a\s*l\s*l\s*e,C\s*r\s*ê\s*p\s*i\s*e\s*r,C\s*u\s*i\s*s\s*i\s*n\s*i\s*e\s*r,C\s*u\s*i\s*s\s*i\s*n\s*i\s*e\s*r\s* \s*d\s*e\s* \s*c\s*o\s*l\s*l\s*e\s*c\s*t\s*i\s*v\s*i\s*t\s*(é|e),D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*r\s*e\s*s\s*t\s*a\s*u\s*r\s*a\s*n\s*t,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*p\s*o\s*l\s*y\s*v\s*a\s*l\s*e\s*n\s*t\s* \s*d\s*e\s* \s*r\s*e\s*s\s*t\s*a\s*u\s*r\s*a\s*t\s*i\s*o\s*n,G\s*r\s*i\s*l\s*l\s*a\s*r\s*d\s*i\s*n,L\s*i\s*v\s*r\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*i\s*z\s*z\s*a\s*s,M\s*a\s*n\s*a\s*g\s*e\s*r\s* \s*e\s*n\s* \s*r\s*e\s*s\s*t\s*a\s*u\s*r\s*a\s*t\s*i\s*o\s*n,M\s*a\s*î\s*t\s*r\s*e\s* \s*d\s*'\s*h\s*ô\s*t\s*e\s*l,O\s*e\s*n\s*o\s*l\s*o\s*g\s*u\s*e,P\s*l\s*o\s*n\s*g\s*e\s*u\s*r,P\s*â\s*t\s*i\s*s\s*s\s*i\s*e\s*r,S\s*e\s*c\s*o\s*n\s*d\s* \s*d\s*e\s* \s*c\s*u\s*i\s*s\s*i\s*n\s*e,S\s*e\s*r\s*v\s*e\s*u\s*r,S\s*o\s*m\s*m\s*e\s*l\s*i\s*e\s*r,S\s*T\s*A\s*G\s*E
