A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*S\s*H\s* \s*-\s* \s*A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s*s\s* \s*h\s*o\s*s\s*p\s*i\s*t\s*a\s*l\s*i\s*e\s*r\s*s,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s* \s*m\s*a\s*i\s*s\s*o\s*n\s* \s*d\s*e\s* \s*r\s*e\s*t\s*r\s*a\s*i\s*t\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*t\s*(é|e)\s*r\s*i\s*l\s*i\s*s\s*a\s*t\s*i\s*o\s*n,A\s*i\s*d\s*e\s*-\s*s\s*o\s*i\s*g\s*n\s*a\s*n\s*t,A\s*m\s*b\s*u\s*l\s*a\s*n\s*c\s*i\s*e\s*r,A\s*n\s*e\s*s\s*t\s*h\s*(é|e)\s*s\s*i\s*s\s*t\s*e,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*e\s*n\s*t\s*a\s*i\s*r\s*e,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*m\s*(é|e)\s*d\s*i\s*c\s*a\s*l,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*v\s*(é|e)\s*t\s*(é|e)\s*r\s*i\s*n\s*a\s*i\s*r\s*e,A\s*t\s*t\s*a\s*c\s*h\s*(é|e)\s* \s*d\s*e\s* \s*r\s*e\s*c\s*h\s*e\s*r\s*c\s*h\s*e\s* \s*c\s*l\s*i\s*n\s*i\s*q\s*u\s*e,A\s*u\s*d\s*i\s*o\s*p\s*r\s*o\s*t\s*h\s*(é|e)\s*s\s*i\s*s\s*t\s*e,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*a\s*m\s*b\s*u\s*l\s*a\s*n\s*c\s*i\s*e\s*r,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*p\s*u\s*(é|e)\s*r\s*i\s*c\s*u\s*l\s*t\s*u\s*r\s*e,B\s*i\s*o\s*s\s*t\s*a\s*t\s*i\s*s\s*t\s*i\s*c\s*i\s*e\s*n,B\s*r\s*a\s*n\s*c\s*a\s*r\s*d\s*i\s*e\s*r,C\s*a\s*d\s*r\s*e\s* \s*d\s*e\s* \s*s\s*a\s*n\s*t\s*(é|e),C\s*a\s*d\s*r\s*e\s* \s*i\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r,C\s*a\s*d\s*r\s*e\s* \s*s\s*u\s*p\s*(é|e)\s*r\s*i\s*e\s*u\s*r\s* \s*d\s*e\s* \s*s\s*a\s*n\s*t\s*(é|e),C\s*a\s*r\s*d\s*i\s*o\s*l\s*o\s*g\s*u\s*e,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*b\s*l\s*o\s*c,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e,C\s*h\s*i\s*r\s*u\s*r\s*g\s*i\s*e\s*n,C\s*h\s*i\s*r\s*u\s*r\s*g\s*i\s*e\s*n\s* \s*o\s*r\s*t\s*h\s*o\s*p\s*(é|e)\s*d\s*i\s*s\s*t\s*e,D\s*e\s*n\s*t\s*i\s*s\s*t\s*e,D\s*e\s*r\s*m\s*a\s*t\s*o\s*l\s*o\s*g\s*u\s*e,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*'\s*E\s*H\s*P\s*A\s*D,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*a\s*b\s*l\s*i\s*s\s*s\s*e\s*m\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*a\s*n\s*t\s*(é|e),D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s*s\s* \s*s\s*o\s*i\s*n\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*d\s*i\s*c\s*o\s*-\s*s\s*o\s*c\s*i\s*a\s*l,D\s*i\s*(é|e)\s*t\s*(é|e)\s*t\s*i\s*c\s*i\s*e\s*n,E\s*n\s*d\s*o\s*c\s*r\s*i\s*n\s*o\s*l\s*o\s*g\s*u\s*e,E\s*r\s*g\s*o\s*t\s*h\s*(é|e)\s*r\s*a\s*p\s*e\s*u\s*t\s*e,G\s*a\s*s\s*t\s*r\s*o\s*-\s*e\s*n\s*t\s*(é|e)\s*r\s*o\s*l\s*o\s*g\s*u\s*e,G\s*y\s*n\s*(é|e)\s*c\s*o\s*l\s*o\s*g\s*u\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*a\s*n\s*e\s*s\s*t\s*h\s*(é|e)\s*s\s*i\s*s\s*t\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*a\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*b\s*l\s*o\s*c\s* \s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*o\s*i\s*r\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*c\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*d\s*i\s*a\s*l\s*y\s*s\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*d\s*u\s* \s*s\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*p\s*s\s*y\s*c\s*h\s*i\s*a\s*t\s*r\s*i\s*q\s*u\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*e\s*h\s*p\s*a\s*d,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*m\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s*e\s* \s*d\s*u\s* \s*t\s*r\s*a\s*v\s*a\s*i\s*l,I\s*n\s*f\s*i\s*r\s*m\s*i\s*e\s*r\s* \s*u\s*r\s*g\s*e\s*n\s*c\s*e\s*s,I\s*n\s*f\s*i\s*r\s*m\s*i\s*è\s*r\s*e\s* \s*e\s*n\s* \s*e\s*n\s*t\s*r\s*e\s*p\s*r\s*i\s*s\s*e,I\s*n\s*f\s*i\s*r\s*m\s*i\s*è\s*r\s*e\s* \s*l\s*i\s*b\s*(é|e)\s*r\s*a\s*l\s*e,K\s*i\s*n\s*(é|e)\s*s\s*i\s*t\s*h\s*(é|e)\s*r\s*a\s*p\s*e\s*u\s*t\s*e,M\s*a\s*n\s*i\s*p\s*u\s*l\s*a\s*t\s*e\s*u\s*r\s* \s*e\s*n\s* \s*r\s*a\s*d\s*i\s*o\s*l\s*o\s*g\s*i\s*e,M\s*a\s*s\s*s\s*e\s*u\s*r\s* \s*k\s*i\s*n\s*(é|e)\s*s\s*i\s*t\s*h\s*(é|e)\s*r\s*a\s*p\s*e\s*u\s*t\s*e,M\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s* \s*c\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r,M\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s* \s*d\s*u\s* \s*t\s*r\s*a\s*v\s*a\s*i\s*l,M\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s* \s*g\s*(é|e)\s*n\s*(é|e)\s*r\s*a\s*l\s*i\s*s\s*t\s*e,M\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s* \s*g\s*(é|e)\s*r\s*i\s*a\s*t\s*r\s*e,M\s*(é|e)\s*d\s*e\s*c\s*i\s*n\s* \s*u\s*r\s*g\s*e\s*n\s*t\s*i\s*s\s*t\s*e,N\s*e\s*u\s*r\s*o\s*c\s*h\s*i\s*r\s*u\s*r\s*g\s*i\s*e\s*n,N\s*e\s*u\s*r\s*o\s*l\s*o\s*g\s*u\s*e,N\s*e\s*u\s*r\s*o\s*p\s*s\s*y\s*c\s*h\s*o\s*l\s*o\s*g\s*u\s*e,N\s*u\s*t\s*r\s*i\s*t\s*i\s*o\s*n\s*n\s*i\s*s\s*t\s*e,N\s*(é|e)\s*p\s*h\s*r\s*o\s*l\s*o\s*g\s*u\s*e,O\s*n\s*c\s*o\s*l\s*o\s*g\s*u\s*e,O\s*p\s*h\s*t\s*a\s*l\s*m\s*o\s*l\s*o\s*g\s*u\s*e,O\s*p\s*t\s*o\s*m\s*(é|e)\s*t\s*r\s*i\s*s\s*t\s*e,O\s*r\s*t\s*h\s*o\s*p\s*h\s*o\s*n\s*i\s*s\s*t\s*e,O\s*s\s*t\s*(é|e)\s*o\s*p\s*a\s*t\s*h\s*e,P\s*h\s*a\s*r\s*m\s*a\s*c\s*i\s*e\s*n,P\s*h\s*a\s*r\s*m\s*a\s*c\s*i\s*e\s*n\s* \s*h\s*o\s*s\s*p\s*i\s*t\s*a\s*l\s*i\s*e\s*r,P\s*o\s*d\s*o\s*l\s*o\s*g\s*u\s*e,P\s*r\s*o\s*f\s*e\s*s\s*s\s*e\s*u\s*r\s* \s*d\s*e\s* \s*y\s*o\s*g\s*a,P\s*r\s*(é|e)\s*p\s*a\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*e\s*n\s* \s*p\s*h\s*a\s*r\s*m\s*a\s*c\s*i\s*e,P\s*s\s*y\s*c\s*h\s*i\s*a\s*t\s*r\s*e,P\s*s\s*y\s*c\s*h\s*o\s*l\s*o\s*g\s*u\s*e,P\s*s\s*y\s*c\s*h\s*o\s*l\s*o\s*g\s*u\s*e\s* \s*c\s*l\s*i\s*n\s*i\s*c\s*i\s*e\s*n,P\s*s\s*y\s*c\s*h\s*o\s*l\s*o\s*g\s*u\s*e\s* \s*d\s*u\s* \s*t\s*r\s*a\s*v\s*a\s*i\s*l,P\s*s\s*y\s*c\s*h\s*o\s*m\s*o\s*t\s*r\s*i\s*c\s*i\s*e\s*n,P\s*(é|e)\s*d\s*i\s*a\s*t\s*r\s*e,R\s*a\s*d\s*i\s*o\s*l\s*o\s*g\s*u\s*e,S\s*a\s*g\s*e\s*-\s*f\s*e\s*m\s*m\s*e,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*d\s*e\s*n\s*t\s*a\s*i\s*r\s*e,S\s*o\s*p\s*h\s*r\s*o\s*l\s*o\s*g\s*u\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*b\s*i\s*o\s*m\s*(é|e)\s*d\s*i\s*c\s*a\s*l,U\s*r\s*o\s*l\s*o\s*g\s*u\s*e,V\s*i\s*s\s*i\s*t\s*e\s*u\s*r\s* \s*m\s*(é|e)\s*d\s*i\s*c\s*a\s*l,V\s*(é|e)\s*t\s*(é|e)\s*r\s*i\s*n\s*a\s*i\s*r\s*e,S\s*T\s*A\s*G\s*E
A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*s\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*f,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*c\s*o\s*m\s*m\s*e\s*r\s*c\s*i\s*a\s*l,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*d\s*i\s*r\s*e\s*c\s*t\s*i\s*o\s*n,S\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e\s* \s*m\s*(é|e)\s*d\s*i\s*c\s*a\s*l\s*e,T\s*(é|e)\s*l\s*(é|e)\s*s\s*e\s*c\s*r\s*(é|e)\s*t\s*a\s*i\s*r\s*e,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*c\s*y\s*n\s*o\s*p\s*h\s*i\s*l\s*e\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*u\s*r\s*v\s*e\s*i\s*l\s*l\s*a\s*n\s*c\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e)\s* \s*i\s*n\s*c\s*e\s*n\s*d\s*i\s*e,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),C\s*o\s*n\s*v\s*o\s*y\s*e\s*u\s*r\s* \s*d\s*e\s* \s*f\s*o\s*n\s*d\s*s,D\s*(é|e)\s*t\s*e\s*c\s*t\s*i\s*v\s*e,G\s*a\s*r\s*d\s*e\s* \s*d\s*u\s* \s*c\s*o\s*r\s*p\s*s,G\s*a\s*r\s*d\s*i\s*e\s*n,G\s*a\s*r\s*d\s*i\s*e\s*n\s* \s*d\s*e\s* \s*l\s*a\s* \s*p\s*a\s*i\s*x,G\s*e\s*n\s*d\s*a\s*r\s*m\s*e,O\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*(é|e)\s*l\s*(é|e)\s*s\s*u\s*r\s*v\s*e\s*i\s*l\s*l\s*a\s*n\s*c\s*e,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*s\s*(é|e)\s*c\s*u\s*r\s*i\s*t\s*(é|e),S\s*a\s*p\s*e\s*u\s*r\s*-\s*P\s*o\s*m\s*p\s*i\s*e\s*r,S\s*e\s*c\s*o\s*u\s*r\s*i\s*s\s*t\s*e,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*d\s*'\s*a\s*c\s*c\s*u\s*e\s*i\s*l,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*p\s*e\s*r\s*s\s*o\s*n\s*n\s*e\s*l,E\s*t\s*a\s*l\s*a\s*g\s*i\s*s\s*t\s*e,H\s*o\s*t\s*l\s*i\s*n\s*e\s*r,P\s*è\s*r\s*e\s* \s*N\s*o\s*ë\s*l,R\s*(é|e)\s*d\s*a\s*c\s*t\s*e\s*u\s*r\s* \s*t\s*e\s*c\s*h\s*n\s*i\s*q\s*u\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*S\s*A\s*V,T\s*o\s*i\s*l\s*e\s*t\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
