A\s*c\s*h\s*e\s*t\s*e\s*u\s*r,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*d\s*u\s*s\s*t\s*r\s*i\s*e\s*l,A\s*c\s*h\s*e\s*t\s*e\s*u\s*r\s* \s*i\s*n\s*f\s*o\s*r\s*m\s*a\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*s\s*o\s*i\s*n,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*c\s*h\s*a\s*t,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*c\s*h\s*e\s*f\s* \s*d\s*e\s* \s*p\s*r\s*o\s*d\s*u\s*i\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,C\s*h\s*a\s*r\s*g\s*(é|e)\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s\s* \s*m\s*a\s*r\s*k\s*e\s*t\s*i\s*n\s*g,C\s*o\s*n\s*d\s*u\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*r\s*a\s*v\s*a\s*u\s*x\s* \s*a\s*g\s*e\s*n\s*c\s*e\s*m\s*e\s*n\s*t,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*c\s*h\s*a\s*t,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*d\s*'\s*(é|e)\s*t\s*u\s*d\s*e\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*c\s*h\s*a\s*t\s*s,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*a\s*p\s*p\s*r\s*o\s*v\s*i\s*s\s*i\s*o\s*n\s*n\s*e\s*m\s*e\s*n\s*t,T\s*(é|e)\s*l\s*(é|e)\s*o\s*p\s*(é|e)\s*r\s*a\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*i\s*d\s*e\s* \s*m\s*(é|e)\s*n\s*a\s*g\s*è\s*r\s*e\s* \s*à\s* \s*d\s*o\s*m\s*i\s*c\s*i\s*l\s*e,A\s*i\s*d\s*e\s* \s*à\s* \s*d\s*o\s*m\s*i\s*c\s*i\s*l\s*e,B\s*a\s*b\s*y\s* \s*s\s*i\s*t\s*t\s*e\s*r,C\s*h\s*e\s*f\s* \s*d\s*'\s*(é|e)\s*q\s*u\s*i\s*p\s*e\s* \s*p\s*r\s*o\s*p\s*r\s*e\s*t\s*(é|e),C\s*o\s*a\s*c\s*h\s* \s*p\s*r\s*o\s*f\s*e\s*s\s*s\s*i\s*o\s*n\s*n\s*e\s*l,C\s*o\s*i\s*f\s*f\s*e\s*u\s*r,C\s*o\s*n\s*c\s*i\s*e\s*r\s*g\s*e,D\s*(é|e)\s*m\s*(é|e)\s*n\s*a\s*g\s*e\s*u\s*r,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*f\s*a\s*m\s*i\s*l\s*i\s*a\s*l,E\s*m\s*p\s*l\s*o\s*y\s*(é|e)\s* \s*p\s*r\s*e\s*s\s*s\s*i\s*n\s*g,E\s*s\s*t\s*h\s*(é|e)\s*t\s*i\s*c\s*i\s*e\s*n,F\s*e\s*m\s*m\s*e\s* \s*d\s*e\s* \s*m\s*(é|e)\s*n\s*a\s*g\s*e,G\s*a\s*r\s*d\s*e\s* \s*d\s*'\s*a\s*n\s*i\s*m\s*a\s*u\s*x,G\s*a\s*r\s*d\s*i\s*e\s*n\s* \s*d\s*'\s*i\s*m\s*m\s*e\s*u\s*b\s*l\s*e,M\s*a\s*q\s*u\s*i\s*l\s*l\s*e\s*u\s*r,R\s*e\s*p\s*a\s*s\s*s\s*e\s*u\s*r,T\s*h\s*a\s*n\s*a\s*t\s*o\s*p\s*r\s*a\s*c\s*t\s*e\s*u\s*r,S\s*T\s*A\s*G\s*E
A\s*i\s*d\s*e\s* \s*m\s*(é|e)\s*d\s*i\s*c\s*o\s*-\s*p\s*s\s*y\s*c\s*h\s*o\s*l\s*o\s*g\s*i\s*q\s*u\s*e,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*m\s*a\s*i\s*s\s*o\s*n\s* \s*r\s*e\s*t\s*r\s*a\s*i\s*t\s*e,A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*d\s*e\s* \s*s\s*e\s*r\s*v\s*i\s*c\s*e\s* \s*s\s*o\s*c\s*i\s*a\s*l,A\s*u\s*x\s*i\s*l\s*i\s*a\s*i\s*r\s*e\s* \s*d\s*e\s* \s*v\s*i\s*e\s* \s*s\s*o\s*c\s*i\s*a\s*l\s*e\s* \s*-\s* \s*A\s*V\s*S,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*e\s*n\s* \s*i\s*n\s*s\s*e\s*r\s*t\s*i\s*o\s*n\s* \s*p\s*r\s*o\s*f\s*e\s*s\s*s\s*i\s*o\s*n\s*n\s*e\s*l\s*l\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*e\s*n\s* \s*(é|e)\s*c\s*o\s*n\s*o\s*m\s*i\s*e\s* \s*s\s*o\s*c\s*i\s*a\s*l\s*e\s* \s*e\s*t\s* \s*f\s*a\s*m\s*i\s*l\s*i\s*a\s*l\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*s\s*o\s*c\s*i\s*a\s*l,C\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*o\s*c\s*i\s*a\s*l,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*E\s*S\s*A\s*T,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*a\s*d\s*j\s*o\s*i\s*n\s*t\s* \s*E\s*S\s*A\s*T,E\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r,I\s*n\s*t\s*e\s*r\s*v\s*e\s*n\s*a\s*n\s*t\s* \s*a\s*c\s*t\s*i\s*o\s*n\s* \s*s\s*o\s*c\s*i\s*a\s*l\s*e,M\s*o\s*n\s*i\s*t\s*e\s*u\s*r\s* \s*d\s*'\s*a\s*t\s*e\s*l\s*i\s*e\s*r,M\s*o\s*n\s*i\s*t\s*e\s*u\s*r\s* \s*(é|e)\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r,(É|e)\s*d\s*u\s*c\s*a\s*t\s*e\s*u\s*r\s* \s*s\s*p\s*(é|e)\s*c\s*i\s*a\s*l\s*i\s*s\s*(é|e),S\s*T\s*A\s*G\s*E
A\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*e\s*u\s*r\s* \s*r\s*(é|e)\s*s\s*e\s*a\s*u,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*r\s*a\s*d\s*i\s*o,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*r\s*(é|e)\s*s\s*e\s*a\s*u,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*t\s*(é|e)\s*l\s*(é|e)\s*c\s*o\s*m,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*f\s*i\s*b\s*r\s*e\s* \s*o\s*p\s*t\s*i\s*q\s*u\s*e,T\s*e\s*c\s*h\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*r\s*(é|e)\s*s\s*e\s*a\s*u,i\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s* \s*h\s*y\s*p\s*e\s*r\s*f\s*r\s*(é|e)\s*q\s*u\s*e\s*n\s*c\s*e\s*s,S\s*T\s*A\s*G\s*E
A\s*c\s*c\s*o\s*m\s*p\s*a\s*g\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*m\s*o\s*n\s*t\s*a\s*g\s*n\s*e,A\s*c\s*c\s*o\s*m\s*p\s*a\s*g\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e\s* \s*(é|e)\s*q\s*u\s*e\s*s\s*t\s*r\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*c\s*o\s*m\s*p\s*t\s*o\s*i\s*r,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*d\s*(é|e)\s*v\s*e\s*l\s*o\s*p\s*p\s*e\s*m\s*e\s*n\s*t\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*r\s*(é|e)\s*s\s*e\s*r\s*v\s*a\s*t\s*i\s*o\s*n,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*v\s*o\s*y\s*a\s*g\s*e,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*m\s*e,A\s*n\s*i\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*v\s*i\s*l\s*l\s*a\s*g\s*e\s* \s*v\s*a\s*c\s*a\s*n\s*c\s*e\s*s,B\s*i\s*l\s*l\s*e\s*t\s*t\s*i\s*s\s*t\s*e,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*v\s*o\s*y\s*a\s*g\s*e\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*c\s*e\s*n\s*t\s*r\s*e\s* \s*d\s*e\s* \s*v\s*a\s*c\s*a\s*n\s*c\s*e\s*s,F\s*o\s*r\s*f\s*a\s*i\s*t\s*i\s*s\s*t\s*e,G\s*u\s*i\s*d\s*e\s* \s*t\s*o\s*u\s*r\s*i\s*s\s*t\s*i\s*q\s*u\s*e,M\s*o\s*n\s*i\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*s\s*k\s*i,S\s*p\s*a\s* \s*m\s*a\s*n\s*a\s*g\s*e\s*r,S\s*T\s*A\s*G\s*E
A\s*g\s*e\s*n\s*t\s* \s*a\s*(é|e)\s*r\s*o\s*p\s*o\s*r\s*t\s*u\s*a\s*i\s*r\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*'\s*e\s*s\s*c\s*a\s*l\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*'\s*e\s*x\s*p\s*l\s*o\s*i\s*t\s*a\s*t\s*i\s*o\s*n\s* \s*t\s*r\s*a\s*n\s*s\s*p\s*o\s*r\s*t\s* \s*e\s*t\s* \s*l\s*o\s*g\s*i\s*s\s*t\s*i\s*q\s*u\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*p\s*i\s*s\s*t\s*e,A\s*g\s*e\s*n\s*t\s* \s*d\s*e\s* \s*t\s*r\s*a\s*f\s*i\s*c\s* \s*a\s*(é|e)\s*r\s*i\s*e\s*n,A\s*g\s*e\s*n\s*t\s* \s*s\s*û\s*r\s*e\s*t\s*(é|e)\s* \s*a\s*(é|e)\s*r\s*o\s*p\s*o\s*r\s*t\s*u\s*a\s*i\s*r\s*e,A\s*r\s*c\s*h\s*i\s*t\s*e\s*c\s*t\s*e\s* \s*n\s*a\s*v\s*a\s*l,B\s*a\s*g\s*a\s*g\s*i\s*s\s*t\s*e,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*V\s*T\s*C,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*d\s*'\s*a\s*u\s*t\s*o\s*c\s*a\s*r,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*d\s*e\s* \s*b\s*u\s*s,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*d\s*e\s* \s*d\s*i\s*r\s*e\s*c\s*t\s*i\s*o\s*n,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*d\s*e\s* \s*t\s*a\s*x\s*i,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*l\s*i\s*v\s*r\s*e\s*u\s*r,C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*p\s*r\s*i\s*v\s*(é|e),C\s*h\s*a\s*u\s*f\s*f\s*e\s*u\s*r\s* \s*r\s*o\s*u\s*t\s*i\s*e\s*r,C\s*h\s*e\s*f\s* \s*d\s*e\s* \s*q\s*u\s*a\s*r\s*t,C\s*o\s*n\s*t\s*r\s*ô\s*l\s*e\s*u\s*r\s* \s*a\s*(é|e)\s*r\s*i\s*e\s*n,C\s*o\s*n\s*v\s*o\s*y\s*e\s*u\s*r\s* \s*d\s*e\s* \s*v\s*(é|e)\s*h\s*i\s*c\s*u\s*l\s*e\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*t\s*r\s*a\s*n\s*s\s*p\s*o\s*r\s*t,D\s*o\s*c\s*k\s*e\s*r,D\s*(é|e)\s*c\s*l\s*a\s*r\s*a\s*n\s*t\s* \s*e\s*n\s* \s*d\s*o\s*u\s*a\s*n\s*e,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*c\s*o\s*n\s*d\s*u\s*i\s*t\s*e,H\s*ô\s*t\s*e\s*s\s*s\s*e\s* \s*d\s*e\s* \s*l\s*'\s*a\s*i\s*r,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*a\s*(é|e)\s*r\s*o\s*d\s*y\s*n\s*a\s*m\s*i\s*q\s*u\s*e,I\s*n\s*g\s*(é|e)\s*n\s*i\s*e\s*u\s*r\s* \s*s\s*i\s*g\s*n\s*a\s*l\s*i\s*s\s*a\s*t\s*i\s*o\s*n\s* \s*f\s*e\s*r\s*r\s*o\s*v\s*i\s*a\s*i\s*r\s*e,M\s*a\s*g\s*a\s*s\s*i\s*n\s*i\s*e\s*r\s* \s*a\s*(é|e)\s*r\s*o\s*n\s*a\s*u\s*t\s*i\s*q\s*u\s*e,M\s*o\s*n\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*p\s*n\s*e\s*u\s*s,M\s*(é|e)\s*c\s*a\s*n\s*i\s*c\s*i\s*e\s*n\s* \s*a\s*(é|e)\s*r\s*o\s*n\s*a\s*u\s*t\s*i\s*q\s*u\s*e,P\s*i\s*l\s*o\s*t\s*e\s* \s*d\s*'\s*a\s*v\s*i\s*o\s*n,R\s*e\s*s\s*p\s*o\s*n\s*s\s*a\s*b\s*l\s*e\s* \s*t\s*r\s*a\s*n\s*s\s*p\s*o\s*r\s*t,S\s*T\s*A\s*G\s*E
A\s*s\s*s\s*i\s*s\s*t\s*a\s*n\s*t\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*o\s*n\s* \s*d\s*e\s*s\s* \s*v\s*e\s*n\s*t\s*e\s*s,C\s*a\s*i\s*s\s*s\s*i\s*e\s*r,C\s*h\s*e\s*f\s* \s*d\s*e\s*s\s* \s*v\s*e\s*n\s*t\s*e\s*s\s* \s*r\s*(é|e)\s*g\s*i\s*o\s*n\s*a\s*l,C\s*o\s*n\s*c\s*e\s*p\s*t\s*e\s*u\s*r\s* \s*v\s*e\s*n\s*d\s*e\s*u\s*r,C\s*o\s*n\s*s\s*e\s*i\s*l\s*l\s*e\s*r\s* \s*b\s*e\s*a\s*u\s*t\s*(é|e),C\s*o\s*o\s*r\s*d\s*i\s*n\s*a\s*t\s*e\s*u\s*r\s* \s*d\s*e\s*s\s* \s*v\s*e\s*n\s*t\s*e\s*s,D\s*i\s*r\s*e\s*c\s*t\s*e\s*u\s*r\s* \s*d\s*e\s* \s*f\s*i\s*l\s*i\s*a\s*l\s*e,D\s*(é|e)\s*l\s*(é|e)\s*g\s*u\s*(é|e)\s* \s*p\s*h\s*a\s*r\s*m\s*a\s*c\s*e\s*u\s*t\s*i\s*q\s*u\s*e,F\s*o\s*r\s*m\s*a\s*t\s*e\s*u\s*r\s* \s*v\s*e\s*n\s*t\s*e,G\s*e\s*s\s*t\s*i\s*o\s*n\s*n\s*a\s*i\s*r\s*e\s* \s*a\s*d\s*m\s*i\s*n\s*i\s*s\s*t\s*r\s*a\s*t\s*i\s*o\s*n\s* \s*d\s*e\s*s\s* \s*v\s*e\s*n\s*t\s*e\s*s,M\s*a\s*n\s*a\s*g\s*e\s*r\s* \s*d\s*e\s*s\s* \s*v\s*e\s*n\s*t\s*e\s*s,P\s*r\s*o\s*d\s*u\s*c\s*t\s* \s*o\s*w\s*n\s*e\s*r,T\s*(é|e)\s*l\s*(é|e)\s* \s*p\s*r\s*o\s*s\s*p\s*e\s*c\s*t\s*e\s*u\s*r,T\s*(é|e)\s*l\s*(é|e)\s*v\s*e\s*n\s*d\s*e\s*u\s*r,V\s*e\s*n\s*d\s*e\s*u\s*r,V\s*e\s*n\s*d\s*e\s*u\s*r\s* \s*a\s*n\s*i\s*m\s*a\s*l\s*e\s*r\s*i\s*e,V\s*e\s*n\s*d\s*e\s*u\s*r\s* \s*a\s*u\s*t\s*o\s*m\s*o\s*b\s*i\s*l\s*e,V\s*e\s*n\s*d\s*e\s*u\s*r\s* \s*j\s*e\s*u\s*x\s* \s*v\s*i\s*d\s*e\s*o,V\s*e\s*n\s*d\s*e\s*u\s*r\s* \s*m\s*o\s*t\s*o,V\s*e\s*n\s*d\s*e\s*u\s*r\s* \s*m\s*u\s*l\s*t\s*i\s*m\s*(é|e)\s*d\s*i\s*a,S\s*T\s*A\s*G\s*E
